"from","to","weight","association","res_cor"
"Bacillariophyceae_ASV_32933","Pomatoceros_ASV_18128",0.533549194259614,"positive",0.533549194259614
"Bacillariophyceae_ASV_8723","Pomatoceros_ASV_18128",0.555234477147862,"positive",0.555234477147862
"Arcocellulus_ASV_11592","Pomatoceros_ASV_18128",0.61089580320008,"positive",0.61089580320008
"Bacillariophyceae_ASV_9972","Pomatoceros_ASV_18128",0.607360657100559,"positive",0.607360657100559
"Haslea_ASV_9240","Pomatoceros_ASV_18128",0.564140374879715,"positive",0.564140374879715
"Pleurosigma_ASV_10260","Pomatoceros_ASV_18128",0.551893558436871,"positive",0.551893558436871
"Bacillariophyceae_ASV_11568","Pomatoceros_ASV_18128",0.602009144233816,"positive",0.602009144233816
"Labyrinthulaceae_ANT10_3_ASV_9457","Pomatoceros_ASV_18128",0.612334730187473,"positive",0.612334730187473
"Navicula_ASV_10078","CCW10-lineage_X_ASV_13473",0.651180035215572,"positive",0.651180035215572
"Navicula_ASV_10098","CCW10-lineage_X_ASV_13473",0.601967653349936,"positive",0.601967653349936
"Costaria_ASV_10957","CCW10-lineage_X_ASV_13473",0.568029239879425,"positive",0.568029239879425
"Pterocystida_ASV_21672","CCW10-lineage_X_ASV_13473",0.521138430274465,"positive",0.521138430274465
"Placuna_ASV_17776","CCW10-lineage_X_ASV_13473",0.50414571274675,"positive",0.50414571274675
"Mediophyceae_ASV_10516","CCW10-lineage_X_ASV_13473",0.625801994336803,"positive",0.625801994336803
"Grammonema_ASV_10016","CCW10-lineage_X_ASV_13473",0.531615932684419,"positive",0.531615932684419
"Bacillariophyceae_ASV_10175","CCW10-lineage_X_ASV_13473",0.502786224836001,"positive",0.502786224836001
"Naviculaceae_ASV_9847","CCW10-lineage_X_ASV_13473",0.622102242173886,"positive",0.622102242173886
"Bacillariophyceae_ASV_6651","CCW10-lineage_X_ASV_13473",0.503578218485593,"positive",0.503578218485593
"Navicula_ASV_10502","CCW10-lineage_X_ASV_13473",0.569048759969871,"positive",0.569048759969871
"Bacillariophyceae_ASV_9867","CCW10-lineage_X_ASV_13473",0.599953961282469,"positive",0.599953961282469
"Phaeophyceae_XX_ASV_8454","CCW10-lineage_X_ASV_13473",0.598014201434712,"positive",0.598014201434712
"Scytosiphon_ASV_8447","CCW10-lineage_X_ASV_13473",0.593615840621556,"positive",0.593615840621556
"Stypopodium_ASV_10934","CCW10-lineage_X_ASV_13473",0.582598231144028,"positive",0.582598231144028
"Bacillariaceae_ASV_10168","CCW10-lineage_X_ASV_13473",0.519716472502143,"positive",0.519716472502143
"Dino-Group-I-Clade-1_X_ASV_25271","CCW10-lineage_X_ASV_13473",0.514268020532044,"positive",0.514268020532044
"Dino-Group-I-Clade-1_X_ASV_21086","CCW10-lineage_X_ASV_13473",0.650026322531516,"positive",0.650026322531516
"Pseudoscourfieldiaceae_X_ASV_25684","CCW10-lineage_X_ASV_13473",0.588161233338623,"positive",0.588161233338623
"Loxosomella_ASV_16675","CCW10-lineage_X_ASV_13473",0.65635917923643,"positive",0.65635917923643
"Naviculaceae_ASV_9674","CCW10-lineage_X_ASV_13473",0.501957455732393,"positive",0.501957455732393
"Navicula_ASV_10118","CCW10-lineage_X_ASV_13473",0.534947926787178,"positive",0.534947926787178
"Leathesia_ASV_8462","CCW10-lineage_X_ASV_13473",0.546200955943705,"positive",0.546200955943705
"Reckertia_ASV_15655","CCW10-lineage_X_ASV_13473",0.563807984825903,"positive",0.563807984825903
"Aplanochytrium_ASV_9331","CCW10-lineage_X_ASV_13473",0.50512857542768,"positive",0.50512857542768
"Craticula_ASV_10145","CCW10-lineage_X_ASV_13473",0.527798390375396,"positive",0.527798390375396
"Adineta_ASV_17598","CCW10-lineage_X_ASV_13473",0.555930376979118,"negative",-0.555930376979118
"Amphora_ASV_11507","CCW10-lineage_X_ASV_13473",0.5608362039999,"positive",0.5608362039999
"OTU_ASV_13628","CCW10-lineage_X_ASV_13473",0.597358999194243,"positive",0.597358999194243
"Cymbella_ASV_11535","CCW10-lineage_X_ASV_13473",0.565523351138971,"positive",0.565523351138971
"Dino-Group-II-Clade-10-and-11_X_ASV_23376","CCW10-lineage_X_ASV_13473",0.613655976729977,"positive",0.613655976729977
"Phaeophyceae_XX_ASV_8496","CCW10-lineage_X_ASV_13473",0.55085651664511,"positive",0.55085651664511
"Dino-Group-I-Clade-1_X_ASV_21077","CCW10-lineage_X_ASV_13473",0.566184144218535,"positive",0.566184144218535
"Halomonhystera_ASV_27080","CCW10-lineage_X_ASV_13473",0.560461995414043,"negative",-0.560461995414043
"Metromonas_ASV_18427","CCW10-lineage_X_ASV_13473",0.544573377207756,"positive",0.544573377207756
"Fragilariaceae_ASV_10037","CCW10-lineage_X_ASV_13473",0.619896422584996,"positive",0.619896422584996
"Pleurosigma_ASV_10232","CCW10-lineage_X_ASV_13473",0.516588619972517,"positive",0.516588619972517
"Bacillariophyceae_ASV_9918","CCW10-lineage_X_ASV_13473",0.566107500674398,"positive",0.566107500674398
"Bacillariophyceae_ASV_32933","CCW10-lineage_X_ASV_13473",0.520435006391131,"positive",0.520435006391131
"Bacillariophyceae_ASV_8723","CCW10-lineage_X_ASV_13473",0.560735477890888,"positive",0.560735477890888
"Arcocellulus_ASV_11592","CCW10-lineage_X_ASV_13473",0.609391792255749,"positive",0.609391792255749
"Bacillariophyceae_ASV_9972","CCW10-lineage_X_ASV_13473",0.59659425516594,"positive",0.59659425516594
"Haslea_ASV_9240","CCW10-lineage_X_ASV_13473",0.564606626553927,"positive",0.564606626553927
"Pleurosigma_ASV_10260","CCW10-lineage_X_ASV_13473",0.534890420034431,"positive",0.534890420034431
"Bacillariophyceae_ASV_11568","CCW10-lineage_X_ASV_13473",0.597724523940779,"positive",0.597724523940779
"Labyrinthulaceae_ANT10_3_ASV_9457","CCW10-lineage_X_ASV_13473",0.611262557466668,"positive",0.611262557466668
"Pomatoceros_ASV_18128","CCW10-lineage_X_ASV_13473",0.567415246581382,"positive",0.567415246581382
"Navicula_ASV_10078","Dino-Group-I-Clade-1_X_ASV_20870",0.688833482181735,"positive",0.688833482181735
"Navicula_ASV_10098","Dino-Group-I-Clade-1_X_ASV_20870",0.584976079026263,"positive",0.584976079026263
"Costaria_ASV_10957","Dino-Group-I-Clade-1_X_ASV_20870",0.552420599902211,"positive",0.552420599902211
"Pterocystida_ASV_21672","Dino-Group-I-Clade-1_X_ASV_20870",0.533644710894617,"positive",0.533644710894617
"Placuna_ASV_17776","Dino-Group-I-Clade-1_X_ASV_20870",0.54384759151928,"positive",0.54384759151928
"Mediophyceae_ASV_10516","Dino-Group-I-Clade-1_X_ASV_20870",0.664133849089806,"positive",0.664133849089806
"Bacillariophyceae_ASV_10175","Dino-Group-I-Clade-1_X_ASV_20870",0.557192218904909,"positive",0.557192218904909
"Telonema-Group-1_ASV_18184","Dino-Group-I-Clade-1_X_ASV_20870",0.504326493233123,"positive",0.504326493233123
"Naviculaceae_ASV_9847","Dino-Group-I-Clade-1_X_ASV_20870",0.631542419470152,"positive",0.631542419470152
"Heribaudiella_ASV_10928","Dino-Group-I-Clade-1_X_ASV_20870",0.527106776624481,"positive",0.527106776624481
"Bacillariophyceae_ASV_6651","Dino-Group-I-Clade-1_X_ASV_20870",0.547382493826974,"positive",0.547382493826974
"Navicula_ASV_10502","Dino-Group-I-Clade-1_X_ASV_20870",0.598333738730799,"positive",0.598333738730799
"Bacillariophyceae_ASV_9867","Dino-Group-I-Clade-1_X_ASV_20870",0.627511480974712,"positive",0.627511480974712
"Phaeophyceae_XX_ASV_8454","Dino-Group-I-Clade-1_X_ASV_20870",0.628380417534435,"positive",0.628380417534435
"Scytosiphon_ASV_8447","Dino-Group-I-Clade-1_X_ASV_20870",0.582010747071745,"positive",0.582010747071745
"Stypopodium_ASV_10934","Dino-Group-I-Clade-1_X_ASV_20870",0.572979955728342,"positive",0.572979955728342
"Phaeophyceae_XX_ASV_8507","Dino-Group-I-Clade-1_X_ASV_20870",0.523324481433342,"positive",0.523324481433342
"Bacillariaceae_ASV_10168","Dino-Group-I-Clade-1_X_ASV_20870",0.572576852208347,"positive",0.572576852208347
"Dino-Group-I-Clade-1_X_ASV_25271","Dino-Group-I-Clade-1_X_ASV_20870",0.582632325126302,"positive",0.582632325126302
"Mediophyceae_ASV_9615","Dino-Group-I-Clade-1_X_ASV_20870",0.52941181547239,"positive",0.52941181547239
"Dino-Group-I-Clade-1_X_ASV_21086","Dino-Group-I-Clade-1_X_ASV_20870",0.687717567023866,"positive",0.687717567023866
"Pseudoscourfieldiaceae_X_ASV_25684","Dino-Group-I-Clade-1_X_ASV_20870",0.640542954008183,"positive",0.640542954008183
"Loxosomella_ASV_16675","Dino-Group-I-Clade-1_X_ASV_20870",0.673780663466573,"positive",0.673780663466573
"Naviculaceae_ASV_9674","Dino-Group-I-Clade-1_X_ASV_20870",0.527644279600719,"positive",0.527644279600719
"Lichomolgus_ASV_17960","Dino-Group-I-Clade-1_X_ASV_20870",0.500590518182543,"negative",-0.500590518182543
"Navicula_ASV_10118","Dino-Group-I-Clade-1_X_ASV_20870",0.506550329435051,"positive",0.506550329435051
"Leathesia_ASV_8462","Dino-Group-I-Clade-1_X_ASV_20870",0.531981956470199,"positive",0.531981956470199
"Reckertia_ASV_15655","Dino-Group-I-Clade-1_X_ASV_20870",0.585920407921579,"positive",0.585920407921579
"Aplanochytrium_ASV_9331","Dino-Group-I-Clade-1_X_ASV_20870",0.545978028110167,"positive",0.545978028110167
"Craticula_ASV_10145","Dino-Group-I-Clade-1_X_ASV_20870",0.586995263457213,"positive",0.586995263457213
"Adineta_ASV_17598","Dino-Group-I-Clade-1_X_ASV_20870",0.596402314221157,"negative",-0.596402314221157
"Amphora_ASV_11507","Dino-Group-I-Clade-1_X_ASV_20870",0.555030714409426,"positive",0.555030714409426
"OTU_ASV_13628","Dino-Group-I-Clade-1_X_ASV_20870",0.632048678504713,"positive",0.632048678504713
"Cymbella_ASV_11535","Dino-Group-I-Clade-1_X_ASV_20870",0.605858477241696,"positive",0.605858477241696
"Dino-Group-II-Clade-10-and-11_X_ASV_23376","Dino-Group-I-Clade-1_X_ASV_20870",0.647108513741424,"positive",0.647108513741424
"Phaeophyceae_XX_ASV_8496","Dino-Group-I-Clade-1_X_ASV_20870",0.568311441745583,"positive",0.568311441745583
"Dino-Group-I-Clade-1_X_ASV_21077","Dino-Group-I-Clade-1_X_ASV_20870",0.593051191827849,"positive",0.593051191827849
"Halomonhystera_ASV_27080","Dino-Group-I-Clade-1_X_ASV_20870",0.553401786015677,"negative",-0.553401786015677
"Metromonas_ASV_18427","Dino-Group-I-Clade-1_X_ASV_20870",0.58500584610035,"positive",0.58500584610035
"Fragilariaceae_ASV_10037","Dino-Group-I-Clade-1_X_ASV_20870",0.630433990582714,"positive",0.630433990582714
"Pleurosigma_ASV_10232","Dino-Group-I-Clade-1_X_ASV_20870",0.582711686314623,"positive",0.582711686314623
"Bacillariophyceae_ASV_9918","Dino-Group-I-Clade-1_X_ASV_20870",0.584333439988089,"positive",0.584333439988089
"Bacillariophyceae_ASV_32933","Dino-Group-I-Clade-1_X_ASV_20870",0.573297304940661,"positive",0.573297304940661
"Bacillariophyceae_ASV_8723","Dino-Group-I-Clade-1_X_ASV_20870",0.546203315146634,"positive",0.546203315146634
"Arcocellulus_ASV_11592","Dino-Group-I-Clade-1_X_ASV_20870",0.620846639583659,"positive",0.620846639583659
"Bacillariophyceae_ASV_9972","Dino-Group-I-Clade-1_X_ASV_20870",0.641653844759939,"positive",0.641653844759939
"Ectocarpus_ASV_8444","Dino-Group-I-Clade-1_X_ASV_20870",0.506106540325784,"positive",0.506106540325784
"Haslea_ASV_9240","Dino-Group-I-Clade-1_X_ASV_20870",0.568447173121503,"positive",0.568447173121503
"Pleurosigma_ASV_10260","Dino-Group-I-Clade-1_X_ASV_20870",0.602056669504501,"positive",0.602056669504501
"Bacillariophyceae_ASV_9977","Dino-Group-I-Clade-1_X_ASV_20870",0.503402133569583,"positive",0.503402133569583
"Phaeocystis_ASV_20921","Dino-Group-I-Clade-1_X_ASV_20870",0.501770985614605,"positive",0.501770985614605
"Bacillariophyceae_ASV_11568","Dino-Group-I-Clade-1_X_ASV_20870",0.619190895863992,"positive",0.619190895863992
"Labyrinthulaceae_ANT10_3_ASV_9457","Dino-Group-I-Clade-1_X_ASV_20870",0.621163157266829,"positive",0.621163157266829
"Pomatoceros_ASV_18128","Dino-Group-I-Clade-1_X_ASV_20870",0.585654412260407,"positive",0.585654412260407
"CCW10-lineage_X_ASV_13473","Dino-Group-I-Clade-1_X_ASV_20870",0.579340127217732,"positive",0.579340127217732
"Navicula_ASV_10078","Spirotrachelostyla_ASV_29955",0.664322884974244,"positive",0.664322884974244
"Navicula_ASV_10098","Spirotrachelostyla_ASV_29955",0.507723306137485,"positive",0.507723306137485
"Placuna_ASV_17776","Spirotrachelostyla_ASV_29955",0.53599117772421,"positive",0.53599117772421
"Mediophyceae_ASV_10516","Spirotrachelostyla_ASV_29955",0.642840133359507,"positive",0.642840133359507
"Bacillariophyceae_ASV_10175","Spirotrachelostyla_ASV_29955",0.564967393494601,"positive",0.564967393494601
"Telonema-Group-1_ASV_18184","Spirotrachelostyla_ASV_29955",0.533264249628123,"positive",0.533264249628123
"Naviculaceae_ASV_9847","Spirotrachelostyla_ASV_29955",0.580162737055093,"positive",0.580162737055093
"Heribaudiella_ASV_10928","Spirotrachelostyla_ASV_29955",0.528202471315087,"positive",0.528202471315087
"Bacillariophyceae_ASV_6651","Spirotrachelostyla_ASV_29955",0.543905792014424,"positive",0.543905792014424
"Navicula_ASV_10502","Spirotrachelostyla_ASV_29955",0.573099922943627,"positive",0.573099922943627
"Bacillariophyceae_ASV_9867","Spirotrachelostyla_ASV_29955",0.597410235522589,"positive",0.597410235522589
"Phaeophyceae_XX_ASV_8454","Spirotrachelostyla_ASV_29955",0.601430657771825,"positive",0.601430657771825
"Scytosiphon_ASV_8447","Spirotrachelostyla_ASV_29955",0.511258469327916,"positive",0.511258469327916
"Stypopodium_ASV_10934","Spirotrachelostyla_ASV_29955",0.505407865754186,"positive",0.505407865754186
"Phaeophyceae_XX_ASV_8507","Spirotrachelostyla_ASV_29955",0.513474956580138,"positive",0.513474956580138
"Bacillariaceae_ASV_10168","Spirotrachelostyla_ASV_29955",0.577053959720658,"positive",0.577053959720658
"Dino-Group-I-Clade-1_X_ASV_25271","Spirotrachelostyla_ASV_29955",0.603987095178968,"positive",0.603987095178968
"Mediophyceae_ASV_9615","Spirotrachelostyla_ASV_29955",0.518398078539805,"positive",0.518398078539805
"Dino-Group-I-Clade-1_X_ASV_25263","Spirotrachelostyla_ASV_29955",0.512047546996569,"positive",0.512047546996569
"Dino-Group-I-Clade-1_X_ASV_21086","Spirotrachelostyla_ASV_29955",0.66336054442579,"positive",0.66336054442579
"Pseudoscourfieldiaceae_X_ASV_25684","Spirotrachelostyla_ASV_29955",0.637768022485029,"positive",0.637768022485029
"Loxosomella_ASV_16675","Spirotrachelostyla_ASV_29955",0.627435785418302,"positive",0.627435785418302
"Naviculaceae_ASV_9674","Spirotrachelostyla_ASV_29955",0.505232270744251,"positive",0.505232270744251
"Lichomolgus_ASV_17960","Spirotrachelostyla_ASV_29955",0.54312663277933,"negative",-0.54312663277933
"Reckertia_ASV_15655","Spirotrachelostyla_ASV_29955",0.553643653868168,"positive",0.553643653868168
"Aplanochytrium_ASV_9331","Spirotrachelostyla_ASV_29955",0.539234218085799,"positive",0.539234218085799
"Craticula_ASV_10145","Spirotrachelostyla_ASV_29955",0.597354041234502,"positive",0.597354041234502
"Adineta_ASV_17598","Spirotrachelostyla_ASV_29955",0.584252378202133,"negative",-0.584252378202133
"OTU_ASV_13628","Spirotrachelostyla_ASV_29955",0.609720272948413,"positive",0.609720272948413
"Cymbella_ASV_11535","Spirotrachelostyla_ASV_29955",0.592618634861982,"positive",0.592618634861982
"Dino-Group-II-Clade-10-and-11_X_ASV_23376","Spirotrachelostyla_ASV_29955",0.621869588882847,"positive",0.621869588882847
"Phaeophyceae_XX_ASV_8496","Spirotrachelostyla_ASV_29955",0.532402672390402,"positive",0.532402672390402
"Dino-Group-I-Clade-1_X_ASV_21077","Spirotrachelostyla_ASV_29955",0.565551375765261,"positive",0.565551375765261
"Metromonas_ASV_18427","Spirotrachelostyla_ASV_29955",0.573933929241357,"positive",0.573933929241357
"Fragilariaceae_ASV_10037","Spirotrachelostyla_ASV_29955",0.580428373506583,"positive",0.580428373506583
"Pleurosigma_ASV_10232","Spirotrachelostyla_ASV_29955",0.601475504819964,"positive",0.601475504819964
"Bacillariophyceae_ASV_9918","Spirotrachelostyla_ASV_29955",0.547733788186569,"positive",0.547733788186569
"Bacillariophyceae_ASV_32933","Spirotrachelostyla_ASV_29955",0.577705598970261,"positive",0.577705598970261
"Arcocellulus_ASV_11592","Spirotrachelostyla_ASV_29955",0.572843386556141,"positive",0.572843386556141
"Bacillariophyceae_ASV_9972","Spirotrachelostyla_ASV_29955",0.63033031216145,"positive",0.63033031216145
"Haslea_ASV_9240","Spirotrachelostyla_ASV_29955",0.516833839716058,"positive",0.516833839716058
"Pleurosigma_ASV_10260","Spirotrachelostyla_ASV_29955",0.620115699673469,"positive",0.620115699673469
"Bacillariophyceae_ASV_11568","Spirotrachelostyla_ASV_29955",0.582889604538541,"positive",0.582889604538541
"Labyrinthulaceae_ANT10_3_ASV_9457","Spirotrachelostyla_ASV_29955",0.571337360566125,"positive",0.571337360566125
"Pomatoceros_ASV_18128","Spirotrachelostyla_ASV_29955",0.548939777848731,"positive",0.548939777848731
"CCW10-lineage_X_ASV_13473","Spirotrachelostyla_ASV_29955",0.538755190441377,"positive",0.538755190441377
"Dino-Group-I-Clade-1_X_ASV_20870","Spirotrachelostyla_ASV_29955",0.581128653919064,"positive",0.581128653919064
"Navicula_ASV_10078","Bacillariophyceae_ASV_10151",0.614266360956405,"positive",0.614266360956405
"Mediophyceae_ASV_10516","Bacillariophyceae_ASV_10151",0.594360191986612,"positive",0.594360191986612
"Bacillariophyceae_ASV_10175","Bacillariophyceae_ASV_10151",0.521899831634948,"positive",0.521899831634948
"Naviculaceae_ASV_9847","Bacillariophyceae_ASV_10151",0.536968635498445,"positive",0.536968635498445
"Bacillariophyceae_ASV_6651","Bacillariophyceae_ASV_10151",0.502634290346701,"positive",0.502634290346701
"Navicula_ASV_10502","Bacillariophyceae_ASV_10151",0.529988090780789,"positive",0.529988090780789
"Bacillariophyceae_ASV_9867","Bacillariophyceae_ASV_10151",0.552535639747954,"positive",0.552535639747954
"Phaeophyceae_XX_ASV_8454","Bacillariophyceae_ASV_10151",0.556195770298267,"positive",0.556195770298267
"Bacillariaceae_ASV_10168","Bacillariophyceae_ASV_10151",0.533125251567669,"positive",0.533125251567669
"Dino-Group-I-Clade-1_X_ASV_25271","Bacillariophyceae_ASV_10151",0.55771836159398,"positive",0.55771836159398
"Dino-Group-I-Clade-1_X_ASV_21086","Bacillariophyceae_ASV_10151",0.613374480325379,"positive",0.613374480325379
"Pseudoscourfieldiaceae_X_ASV_25684","Bacillariophyceae_ASV_10151",0.589351641178822,"positive",0.589351641178822
"Loxosomella_ASV_16675","Bacillariophyceae_ASV_10151",0.580561849116788,"positive",0.580561849116788
"Lichomolgus_ASV_17960","Bacillariophyceae_ASV_10151",0.50111459245243,"negative",-0.50111459245243
"Reckertia_ASV_15655","Bacillariophyceae_ASV_10151",0.512132735667372,"positive",0.512132735667372
"Craticula_ASV_10145","Bacillariophyceae_ASV_10151",0.551780480964592,"positive",0.551780480964592
"Adineta_ASV_17598","Bacillariophyceae_ASV_10151",0.540065649497186,"negative",-0.540065649497186
"OTU_ASV_13628","Bacillariophyceae_ASV_10151",0.563775125901483,"positive",0.563775125901483
"Cymbella_ASV_11535","Bacillariophyceae_ASV_10151",0.547815089814288,"positive",0.547815089814288
"Dino-Group-II-Clade-10-and-11_X_ASV_23376","Bacillariophyceae_ASV_10151",0.575051791172047,"positive",0.575051791172047
"Dino-Group-I-Clade-1_X_ASV_21077","Bacillariophyceae_ASV_10151",0.523052550344134,"positive",0.523052550344134
"Metromonas_ASV_18427","Bacillariophyceae_ASV_10151",0.530512572481994,"positive",0.530512572481994
"Fragilariaceae_ASV_10037","Bacillariophyceae_ASV_10151",0.53719020337887,"positive",0.53719020337887
"Pleurosigma_ASV_10232","Bacillariophyceae_ASV_10151",0.555442662699734,"positive",0.555442662699734
"Bacillariophyceae_ASV_9918","Bacillariophyceae_ASV_10151",0.506747102615463,"positive",0.506747102615463
"Bacillariophyceae_ASV_32933","Bacillariophyceae_ASV_10151",0.533728568162499,"positive",0.533728568162499
"Arcocellulus_ASV_11592","Bacillariophyceae_ASV_10151",0.530146803919532,"positive",0.530146803919532
"Bacillariophyceae_ASV_9972","Bacillariophyceae_ASV_10151",0.582627712739777,"positive",0.582627712739777
