"OTU_j","OTU_k","res_cor","env_cor","Class_j","Division_j","Class_k","Division_k","same_class","same_division","quadrant","surprise","strong_res","concordant"
"Dino-Group-I-Clade-4_X_ASV_21578","Zoothamnium_1_ASV_32724",0.0331426055198417,-0.38604847240534,"Syndiniales","Alveolata","Oligohymenophorea","Alveolata",FALSE,TRUE,"Q3",-0.352905866885498,FALSE,FALSE
"Spirotrachelostyla_ASV_26308","Zoothamnium_1_ASV_32724",-0.0401172805256037,0.817501719838834,"Spirotrichea","Alveolata","Oligohymenophorea","Alveolata",FALSE,TRUE,"Q2",-0.777384439313231,FALSE,FALSE
"Grammatophora_ASV_10004","Zoothamnium_1_ASV_32724",0.0396208297789352,0.751252019232354,"Bacillariophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.711631189453419,FALSE,TRUE
"Cephaloidophora_ASV_1589","Zoothamnium_1_ASV_32724",0.0666518433896849,0.656879151947282,"Gregarinomorphea","Alveolata","Oligohymenophorea","Alveolata",FALSE,TRUE,"Q1",-0.590227308557597,FALSE,TRUE
"Fragilariaceae_ASV_10037","Zoothamnium_1_ASV_32724",0.138940369229342,0.666329486226794,"Bacillariophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.527389116997452,FALSE,TRUE
"Membranipora_ASV_17859","Zoothamnium_1_ASV_32724",0.00519369985697105,0.0487803963565837,"Bryozoa","Opisthokonta","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.0435866964996126,FALSE,TRUE
"Hemiophrys_ASV_410","Zoothamnium_1_ASV_32724",-0.0418827996248332,0.839770787610048,"Litostomatea","Alveolata","Oligohymenophorea","Alveolata",FALSE,TRUE,"Q2",-0.797887987985215,FALSE,FALSE
"Pleurosigma_ASV_10232","Zoothamnium_1_ASV_32724",-0.0676359088942798,0.606216586360215,"Bacillariophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q2",-0.538580677465935,FALSE,FALSE
"Pseudovorticella_ASV_29493","Zoothamnium_1_ASV_32724",-0.108667959430886,0.603778136197877,"Oligohymenophorea","Alveolata","Oligohymenophorea","Alveolata",TRUE,TRUE,"Q2",-0.495110176766991,FALSE,FALSE
"Ephelota_ASV_4846","Zoothamnium_1_ASV_32724",0.167895700035817,0.27485540730616,"Phyllopharyngea","Alveolata","Oligohymenophorea","Alveolata",FALSE,TRUE,"Q1",-0.106959707270343,FALSE,TRUE
"Bacillariophyceae_ASV_9918","Zoothamnium_1_ASV_32724",0.0993664486225771,0.620683598277572,"Bacillariophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.521317149654995,FALSE,TRUE
"Phymatolithon_ASV_24738","Zoothamnium_1_ASV_32724",-0.114910611664861,-0.210439787594766,"Florideophyceae","Rhodophyta","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q4",-0.095529175929905,FALSE,TRUE
"Bacillariophyceae_ASV_32933","Zoothamnium_1_ASV_32724",-0.0241467939640864,0.727969044041796,"Bacillariophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q2",-0.703822250077709,FALSE,FALSE
"Bacillariophyceae_ASV_8723","Zoothamnium_1_ASV_32724",0.202655207335954,0.587711333318818,"Bacillariophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.385056125982864,FALSE,TRUE
"Arcocellulus_ASV_11592","Zoothamnium_1_ASV_32724",0.133080578258333,0.731244265175464,"Mediophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.598163686917131,FALSE,TRUE
"Adineta_ASV_17599","Zoothamnium_1_ASV_32724",0.0985641768812285,-0.0959214428952773,"Rotifera","Opisthokonta","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q3",0.00264273398595125,FALSE,FALSE
"OTU_ASV_15511","Zoothamnium_1_ASV_32724",-0.135245246773706,-0.0188424402561864,NA,NA,"Oligohymenophorea","Alveolata",FALSE,FALSE,"Q4",0.116402806517519,FALSE,TRUE
"Bacillariophyceae_ASV_9972","Zoothamnium_1_ASV_32724",0.0220232252743511,0.539404633942274,"Bacillariophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.517381408667923,FALSE,TRUE
"Pterocystida_ASV_21630","Zoothamnium_1_ASV_32724",-0.245475153727854,0.62851564615545,"Pterocystida","Centroplasthelida","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q2",-0.383040492427596,FALSE,FALSE
"Pleurosigma_ASV_10236","Zoothamnium_1_ASV_32724",-0.0605617750339283,0.755479884555654,"Bacillariophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q2",-0.694918109521726,FALSE,FALSE
"Arthropoda_ASV_17239","Zoothamnium_1_ASV_32724",-0.0870803003921474,0.282189565916285,"Arthropoda","Opisthokonta","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q2",-0.195109265524138,FALSE,FALSE
"Cryothecomonas_ASV_15153","Zoothamnium_1_ASV_32724",0.158740285404659,0.793242595788265,"Filosa-Thecofilosea","Rhizaria","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.634502310383605,FALSE,TRUE
"OTU_ASV_33058","Zoothamnium_1_ASV_32724",0.0369621338887002,0.805130535428894,NA,NA,"Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.768168401540194,FALSE,TRUE
"Ectocarpus_ASV_8444","Zoothamnium_1_ASV_32724",0.0594572437494578,0.604953362873862,"Phaeophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.545496119124404,FALSE,TRUE
"Protolitonotus_ASV_6509","Zoothamnium_1_ASV_32724",0.170458389667859,0.673114444903953,"Litostomatea","Alveolata","Oligohymenophorea","Alveolata",FALSE,TRUE,"Q1",-0.502656055236094,FALSE,TRUE
"OTU_ASV_21964","Zoothamnium_1_ASV_32724",0.0125783500327021,0.216333216517625,NA,"Rhizaria","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.203754866484923,FALSE,TRUE
"Haslea_ASV_9240","Zoothamnium_1_ASV_32724",0.144963689729555,0.320993015369273,"Bacillariophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.176029325639719,FALSE,TRUE
"Pleurosigma_ASV_10260","Zoothamnium_1_ASV_32724",-0.0658755534612579,0.602033407254512,"Bacillariophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q2",-0.536157853793254,FALSE,FALSE
"Navicula_ASV_10078","Cephaloidophora_ASV_1583",0.239037055022463,0.162517796325835,"Bacillariophyceae","Stramenopiles","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",0.0765192586966276,FALSE,TRUE
"Electra_ASV_17846","Cephaloidophora_ASV_1583",0.0379701144776089,0.390995953924373,"Bryozoa","Opisthokonta","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",-0.353025839446764,FALSE,TRUE
"Ectocarpus_ASV_8433","Cephaloidophora_ASV_1583",0.0841670856649521,0.144990309160823,"Phaeophyceae","Stramenopiles","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",-0.0608232234958711,FALSE,TRUE
"Diplosoma_ASV_13104","Cephaloidophora_ASV_1583",0.131508826342194,0.551141132482212,"Urochordata","Opisthokonta","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",-0.419632306140018,FALSE,TRUE
"Phallusia_ASV_17107","Cephaloidophora_ASV_1583",-0.0252192739295854,0.155124324745605,"Urochordata","Opisthokonta","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q2",-0.12990505081602,FALSE,FALSE
"Tiaropsidium_ASV_16743","Cephaloidophora_ASV_1583",-0.182986720906587,-0.391044312082652,"Cnidaria","Opisthokonta","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q4",-0.208057591176065,FALSE,TRUE
"Navicula_ASV_10098","Cephaloidophora_ASV_1583",0.320970108749548,0.185970115376548,"Bacillariophyceae","Stramenopiles","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",0.134999993373,FALSE,TRUE
"Costaria_ASV_10957","Cephaloidophora_ASV_1583",0.302053704860771,0.108781390079302,"Phaeophyceae","Stramenopiles","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",0.193272314781468,FALSE,TRUE
"Maxillopoda_ASV_13791","Cephaloidophora_ASV_1583",-0.179870910781489,0.209226457657338,"Arthropoda","Opisthokonta","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q2",-0.0293555468758492,FALSE,FALSE
"Pterocystida_ASV_21672","Cephaloidophora_ASV_1583",0.225331093247097,-0.305089955793454,"Pterocystida","Centroplasthelida","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q3",-0.0797588625463574,FALSE,FALSE
"Placuna_ASV_17776","Cephaloidophora_ASV_1583",0.164695745301812,0.446791480175377,"Mollusca","Opisthokonta","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",-0.282095734873564,FALSE,TRUE
"Pterocystida_ASV_21674","Cephaloidophora_ASV_1583",0.0792390784771826,-0.404339595432563,"Pterocystida","Centroplasthelida","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q3",-0.32510051695538,FALSE,FALSE
"Maxillopoda_ASV_13929","Cephaloidophora_ASV_1583",0.0143334518957132,-0.0465751640837771,"Arthropoda","Opisthokonta","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q3",-0.0322417121880639,FALSE,FALSE
"Mediophyceae_ASV_10516","Cephaloidophora_ASV_1583",0.225578668927275,0.0551231555815112,"Mediophyceae","Stramenopiles","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",0.170455513345764,FALSE,TRUE
"Grammonema_ASV_10016","Cephaloidophora_ASV_1583",0.33378661747461,0.205799332501268,"Bacillariophyceae","Stramenopiles","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",0.127987284973342,FALSE,TRUE
"OTU_ASV_33054","Cephaloidophora_ASV_1583",-0.00091151264175693,0.104312379044888,NA,NA,"Gregarinomorphea","Alveolata",FALSE,FALSE,"Q2",-0.103400866403131,FALSE,FALSE
"Harpacticus_ASV_13902","Cephaloidophora_ASV_1583",-0.030444901032264,0.53224743671215,"Arthropoda","Opisthokonta","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q2",-0.501802535679886,FALSE,FALSE
"Bacillariophyceae_ASV_10175","Cephaloidophora_ASV_1583",0.135658835057143,0.141089762552335,"Bacillariophyceae","Stramenopiles","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",-0.00543092749519142,FALSE,TRUE
"Ephelota_ASV_4004","Cephaloidophora_ASV_1583",0.195013430001239,-0.0908807979932158,"Phyllopharyngea","Alveolata","Gregarinomorphea","Alveolata",FALSE,TRUE,"Q3",0.104132632008023,FALSE,FALSE
"Ephelota_ASV_4014","Cephaloidophora_ASV_1583",-0.253761296802371,-0.0535704612002097,"Phyllopharyngea","Alveolata","Gregarinomorphea","Alveolata",FALSE,TRUE,"Q4",0.200190835602162,FALSE,TRUE
"Obelia_ASV_16795","Cephaloidophora_ASV_1583",0.0327410110004714,-0.289289249022207,"Cnidaria","Opisthokonta","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q3",-0.256548238021736,FALSE,FALSE
"Maxillopoda_ASV_13865","Cephaloidophora_ASV_1583",0.129965891412084,0.215492856644364,"Arthropoda","Opisthokonta","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",-0.0855269652322799,FALSE,TRUE
"Ephelota_ASV_662","Cephaloidophora_ASV_1583",-0.178610923314949,0.0932876801356786,"Phyllopharyngea","Alveolata","Gregarinomorphea","Alveolata",FALSE,TRUE,"Q2",0.0853232431792709,FALSE,FALSE
"Caenogastropoda_ASV_13678","Cephaloidophora_ASV_1583",0.0596215887956464,0.430417106166707,"Mollusca","Opisthokonta","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",-0.37079551737106,FALSE,TRUE
"OTU_ASV_22251","Cephaloidophora_ASV_1583",-0.0137743408533341,-0.306853192345319,NA,NA,"Gregarinomorphea","Alveolata",FALSE,FALSE,"Q4",-0.293078851491985,FALSE,TRUE
"Suctoria_XX_ASV_12412","Cephaloidophora_ASV_1583",-0.172619507341159,0.00916199601914746,"Phyllopharyngea","Alveolata","Gregarinomorphea","Alveolata",FALSE,TRUE,"Q2",0.163457511322012,FALSE,FALSE
"Telonema-Group-1_ASV_18184","Cephaloidophora_ASV_1583",0.0770089045640744,0.0831217316237079,"Telonemia_XX","Telonemia","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",-0.00611282705963352,FALSE,TRUE
"Naviculaceae_ASV_9847","Cephaloidophora_ASV_1583",0.279582579185262,0.227678583402257,"Bacillariophyceae","Stramenopiles","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",0.0519039957830044,FALSE,TRUE
"Heribaudiella_ASV_10928","Cephaloidophora_ASV_1583",0.141418722584438,-0.196438794579105,"Phaeophyceae","Stramenopiles","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q3",-0.0550200719946667,FALSE,FALSE
"Ephelota_ASV_1009","Cephaloidophora_ASV_1583",0.0972281116232648,-0.142867178138059,"Phyllopharyngea","Alveolata","Gregarinomorphea","Alveolata",FALSE,TRUE,"Q3",-0.0456390665147941,FALSE,FALSE
"Bacillariophyceae_ASV_6651","Cephaloidophora_ASV_1583",0.156504455056542,0.0976036959526994,"Bacillariophyceae","Stramenopiles","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",0.0589007591038428,FALSE,TRUE
"Ephelota_ASV_2990","Cephaloidophora_ASV_1583",0.042240653058943,-0.416783208459914,"Phyllopharyngea","Alveolata","Gregarinomorphea","Alveolata",FALSE,TRUE,"Q3",-0.374542555400971,FALSE,FALSE
"Pseudovorticella_ASV_29499","Cephaloidophora_ASV_1583",0.0389309087538047,0.299051963383717,"Oligohymenophorea","Alveolata","Gregarinomorphea","Alveolata",FALSE,TRUE,"Q1",-0.260121054629912,FALSE,TRUE
"Hiatella_ASV_13195","Cephaloidophora_ASV_1583",-0.119212319763211,0.516963521975028,"Mollusca","Opisthokonta","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q2",-0.397751202211817,FALSE,FALSE
"Saccharina_ASV_10960","Cephaloidophora_ASV_1583",-0.0271950333465312,-0.216148168750102,"Phaeophyceae","Stramenopiles","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q4",-0.188953135403571,FALSE,TRUE
"Navicula_ASV_10502","Cephaloidophora_ASV_1583",0.21587519386125,-0.0103274122380901,"Bacillariophyceae","Stramenopiles","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q3",0.20554778162316,FALSE,FALSE
"Spirotrichea_ASV_33143","Cephaloidophora_ASV_1583",0.0941054559139959,0.00089337183043011,"Spirotrichea","Alveolata","Gregarinomorphea","Alveolata",FALSE,TRUE,"Q1",0.0932120840835658,FALSE,TRUE
"Mytilus_ASV_18471","Cephaloidophora_ASV_1583",0.0208734504945945,0.478778489584969,"Mollusca","Opisthokonta","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",-0.457905039090375,FALSE,TRUE
"Bacillariophyceae_ASV_9867","Cephaloidophora_ASV_1583",0.234004668624723,0.410265631482935,"Bacillariophyceae","Stramenopiles","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",-0.176260962858212,FALSE,TRUE
"Phaeophyceae_XX_ASV_8454","Cephaloidophora_ASV_1583",0.227653932644061,0.151496315888755,"Phaeophyceae","Stramenopiles","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",0.0761576167553063,FALSE,TRUE
"Scytosiphon_ASV_8447","Cephaloidophora_ASV_1583",0.306573477040784,0.100341427094482,"Phaeophyceae","Stramenopiles","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",0.206232049946302,FALSE,TRUE
"Stypopodium_ASV_10934","Cephaloidophora_ASV_1583",0.29746370701322,-0.243761919026164,"Phaeophyceae","Stramenopiles","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q3",0.0537017879870557,FALSE,FALSE
"Desmarestia_ASV_10940","Cephaloidophora_ASV_1583",0.113684215773253,-0.00801744922654775,"Phaeophyceae","Stramenopiles","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q3",0.105666766546705,FALSE,FALSE
"Phaeophyceae_XX_ASV_8507","Cephaloidophora_ASV_1583",0.163266632518727,0.343630072004716,"Phaeophyceae","Stramenopiles","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",-0.180363439485989,FALSE,TRUE
"Bacillariaceae_ASV_10168","Cephaloidophora_ASV_1583",0.146747307290416,0.355597024410782,"Bacillariophyceae","Stramenopiles","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",-0.208849717120366,FALSE,TRUE
"Disporella_ASV_17008","Cephaloidophora_ASV_1583",-0.0876369079328049,0.158463102791721,"Bryozoa","Opisthokonta","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q2",-0.0708261948589157,FALSE,FALSE
"Spirotrichea_ASV_29934","Cephaloidophora_ASV_1583",0.147541562017233,-0.30330964799822,"Spirotrichea","Alveolata","Gregarinomorphea","Alveolata",FALSE,TRUE,"Q3",-0.155768085980987,FALSE,FALSE
"Pterocystidae_ASV_21676","Cephaloidophora_ASV_1583",-0.0520160245321162,-0.0172055103421635,"Pterocystida","Centroplasthelida","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q4",0.0348105141899527,FALSE,TRUE
"Prolecithophora_ASV_18418","Cephaloidophora_ASV_1583",0.0743782621109218,-0.107825158515728,"Platyhelminthes","Opisthokonta","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q3",-0.0334468964048064,FALSE,FALSE
"Loxophyllum_ASV_32660","Cephaloidophora_ASV_1583",-0.0552995437543629,-0.0722058870953307,"Litostomatea","Alveolata","Gregarinomorphea","Alveolata",FALSE,TRUE,"Q4",-0.0169063433409678,FALSE,TRUE
"OTU_ASV_8306","Cephaloidophora_ASV_1583",0.127945570239413,0.279765246496024,NA,"Stramenopiles","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",-0.151819676256611,FALSE,TRUE
"Maxillopoda_ASV_13839","Cephaloidophora_ASV_1583",-0.144061106411172,0.569805139494696,"Arthropoda","Opisthokonta","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q2",-0.425744033083524,FALSE,FALSE
"Phaeophyceae_XX_ASV_8499","Cephaloidophora_ASV_1583",0.168221949516914,-0.0280981239489875,"Phaeophyceae","Stramenopiles","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q3",0.140123825567927,FALSE,FALSE
"Dino-Group-I-Clade-1_X_ASV_25271","Cephaloidophora_ASV_1583",0.114208945674409,0.45599376044809,"Syndiniales","Alveolata","Gregarinomorphea","Alveolata",FALSE,TRUE,"Q1",-0.341784814773681,FALSE,TRUE
"Pseudovorticella_ASV_29497","Cephaloidophora_ASV_1583",-0.0610760213679109,0.0763465905137977,"Oligohymenophorea","Alveolata","Gregarinomorphea","Alveolata",FALSE,TRUE,"Q2",-0.0152705691458869,FALSE,FALSE
"Rhabdochona_ASV_27104","Cephaloidophora_ASV_1583",0.232193952634913,0.321451136970839,"Nematoda","Opisthokonta","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",-0.089257184335927,FALSE,TRUE
"OTU_ASV_7470","Cephaloidophora_ASV_1583",0.241171753214492,0.0250172017459074,NA,"Opisthokonta","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",0.216154551468585,FALSE,TRUE
"Mediophyceae_ASV_9615","Cephaloidophora_ASV_1583",0.167359853990215,0.253749419835773,"Mediophyceae","Stramenopiles","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",-0.0863895658455578,FALSE,TRUE
"Dino-Group-I-Clade-1_X_ASV_25263","Cephaloidophora_ASV_1583",0.0908850912085684,0.445691717099724,"Syndiniales","Alveolata","Gregarinomorphea","Alveolata",FALSE,TRUE,"Q1",-0.354806625891156,FALSE,TRUE
"Dino-Group-I-Clade-1_X_ASV_21086","Cephaloidophora_ASV_1583",0.23841179328161,0.0196839733346614,"Syndiniales","Alveolata","Gregarinomorphea","Alveolata",FALSE,TRUE,"Q1",0.218727819946948,FALSE,TRUE
"Palmaria_ASV_24380","Cephaloidophora_ASV_1583",0.128344933352964,-0.262222162258846,"Florideophyceae","Rhodophyta","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q3",-0.133877228905883,FALSE,FALSE
"Pseudoscourfieldiaceae_X_ASV_25684","Cephaloidophora_ASV_1583",0.1804365614042,0.603925015657137,"Pseudoscourfieldiophyceae","Chlorophyta","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",-0.423488454252937,FALSE,TRUE
"Ampullofolliculina_ASV_3619","Cephaloidophora_ASV_1583",0.160688977573505,0.0810372049446402,"Heterotrichea","Alveolata","Gregarinomorphea","Alveolata",FALSE,TRUE,"Q1",0.0796517726288648,FALSE,TRUE
"Loxosomella_ASV_16675","Cephaloidophora_ASV_1583",0.280573913696667,0.345809982221912,"Entoprocta","Opisthokonta","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",-0.0652360685252445,FALSE,TRUE
"Naviculaceae_ASV_9674","Cephaloidophora_ASV_1583",0.190704091259763,0.149910564382661,"Bacillariophyceae","Stramenopiles","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",0.0407935268771023,FALSE,TRUE
"Pterocystida_ASV_20844","Cephaloidophora_ASV_1583",-0.0427216312710515,-0.339101991156596,"Pterocystida","Centroplasthelida","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q4",-0.296380359885545,FALSE,TRUE
"Zoothamnium_2_ASV_2729","Cephaloidophora_ASV_1583",-0.0526463040431123,0.178181468753612,"Oligohymenophorea","Alveolata","Gregarinomorphea","Alveolata",FALSE,TRUE,"Q2",-0.1255351647105,FALSE,FALSE
"Pterocystidae_ASV_21686","Cephaloidophora_ASV_1583",0.0747141543070329,0.0273386853486479,"Pterocystida","Centroplasthelida","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",0.047375468958385,FALSE,TRUE
"Oerstedia_ASV_17136","Cephaloidophora_ASV_1583",-0.0661899559866625,-0.00815396887999646,"Nemertea","Opisthokonta","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q4",0.058035987106666,FALSE,TRUE
"Maxillopoda_ASV_13792","Cephaloidophora_ASV_1583",0.230621337746397,-0.386962624333878,"Arthropoda","Opisthokonta","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q3",-0.156341286587481,FALSE,FALSE
"Annelida_XX_ASV_18258","Cephaloidophora_ASV_1583",0.110158772775084,0.500096989351106,"Annelida","Opisthokonta","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",-0.389938216576022,FALSE,TRUE
"Lichomolgus_ASV_17960","Cephaloidophora_ASV_1583",-0.0475653004400566,0.418311162813963,"Arthropoda","Opisthokonta","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q2",-0.370745862373907,FALSE,FALSE
"Spirotrichea_ASV_29935","Cephaloidophora_ASV_1583",0.153255000888125,-0.309186598640735,"Spirotrichea","Alveolata","Gregarinomorphea","Alveolata",FALSE,TRUE,"Q3",-0.15593159775261,FALSE,FALSE
"Bougainvillia_ASV_16800","Cephaloidophora_ASV_1583",0.0300869824889686,0.457122799604521,"Cnidaria","Opisthokonta","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",-0.427035817115552,FALSE,TRUE
"Navicula_ASV_10118","Cephaloidophora_ASV_1583",0.310906262242837,0.107804082018927,"Bacillariophyceae","Stramenopiles","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",0.20310218022391,FALSE,TRUE
"CCW10-lineage_X_ASV_13480","Cephaloidophora_ASV_1583",0.0870704641209914,-0.0477508325239805,"Filosa-Thecofilosea","Rhizaria","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q3",0.0393196315970109,FALSE,FALSE
"Bryocamptus_ASV_13856","Cephaloidophora_ASV_1583",0.0988858999443792,-0.0452617811099854,"Arthropoda","Opisthokonta","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q3",0.0536241188343938,FALSE,FALSE
"OTU_ASV_17235","Cephaloidophora_ASV_1583",0.00625837889588256,0.00476502276392345,NA,"Opisthokonta","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",0.00149335613195911,FALSE,TRUE
"Argopecten_ASV_16928","Cephaloidophora_ASV_1583",0.225211249529777,0.391325863612366,"Mollusca","Opisthokonta","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",-0.166114614082589,FALSE,TRUE
"Leathesia_ASV_8462","Cephaloidophora_ASV_1583",0.288921598009912,0.276586914864375,"Phaeophyceae","Stramenopiles","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",0.0123346831455375,FALSE,TRUE
"Reckertia_ASV_15655","Cephaloidophora_ASV_1583",0.227212909461574,0.0901651443495884,"Filosa-Imbricatea","Rhizaria","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",0.137047765111986,FALSE,TRUE
"Ascidiella_ASV_17116","Cephaloidophora_ASV_1583",0.281166172207776,0.244161912533936,"Urochordata","Opisthokonta","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",0.0370042596738403,FALSE,TRUE
"Aplanochytrium_ASV_9331","Cephaloidophora_ASV_1583",0.162950874761666,0.574744089732716,"Sagenista","Stramenopiles","Gregarinomorphea","Alveolata",FALSE,FALSE,"Q1",-0.41179321497105,FALSE,TRUE
