"OTU_j","OTU_k","res_cor","env_cor","Class_j","Division_j","Class_k","Division_k","same_class","same_division","quadrant","surprise","strong_res","concordant"
"Telonemia-Group-2_X_ASV_18232","Dino-Group-II-Clade-7_X_ASV_23193",0.433163629890073,-0.648034111300642,"Telonemia_XX","Telonemia","Syndiniales","Alveolata",FALSE,FALSE,"Q3",-0.214870481410569,FALSE,FALSE
"Echiurus_ASV_13668","Dino-Group-II-Clade-7_X_ASV_23193",-0.147848299562465,0.86597735504163,"Annelida","Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q2",-0.718129055479165,FALSE,FALSE
"Phaeocystis_ASV_20921","Dino-Group-II-Clade-7_X_ASV_23193",-0.143460565418213,-0.339430004455782,"Prymnesiophyceae","Haptophyta","Syndiniales","Alveolata",FALSE,FALSE,"Q4",-0.195969439037569,FALSE,TRUE
"Ceratium_ASV_24027","Dino-Group-II-Clade-7_X_ASV_23193",0.52132911212838,-0.123887279446635,"Dinophyceae","Alveolata","Syndiniales","Alveolata",FALSE,TRUE,"Q3",0.397441832681746,TRUE,FALSE
"Teleaulax_ASV_25446","Dino-Group-II-Clade-7_X_ASV_23193",0.156096016440817,-0.255082628040101,"Cryptophyceae","Cryptophyta","Syndiniales","Alveolata",FALSE,FALSE,"Q3",-0.0989866115992845,FALSE,FALSE
"Telonema-Group-2_ASV_18208","Dino-Group-II-Clade-7_X_ASV_23193",0.185866513032187,-0.60629339942029,"Telonemia_XX","Telonemia","Syndiniales","Alveolata",FALSE,FALSE,"Q3",-0.420426886388104,FALSE,FALSE
"Tripos_ASV_24012","Dino-Group-II-Clade-7_X_ASV_23193",0.567400940463813,0.144083166407296,"Dinophyceae","Alveolata","Syndiniales","Alveolata",FALSE,TRUE,"Q1",0.423317774056516,TRUE,TRUE
"Dinophyceae_ASV_23704","Dino-Group-II-Clade-7_X_ASV_23193",0.59131911459816,0.735872243529201,"Dinophyceae","Alveolata","Syndiniales","Alveolata",FALSE,TRUE,"Q1",-0.144553128931041,TRUE,TRUE
"Amphidomataceae_ASV_23742","Dino-Group-II-Clade-7_X_ASV_23193",0.514126111305025,0.107577037292301,"Dinophyceae","Alveolata","Syndiniales","Alveolata",FALSE,TRUE,"Q1",0.406549074012725,TRUE,TRUE
"Ceratium_ASV_24025","Dino-Group-II-Clade-7_X_ASV_23193",0.465898043511295,-0.129155352797909,"Dinophyceae","Alveolata","Syndiniales","Alveolata",FALSE,TRUE,"Q3",0.336742690713386,FALSE,FALSE
"MAST-1C_ASV_7330","Dino-Group-II-Clade-7_X_ASV_23193",-0.111663640265001,0.897997737255297,"Gyrista_X","Stramenopiles","Syndiniales","Alveolata",FALSE,FALSE,"Q2",-0.786334096990295,FALSE,FALSE
"Skeletonema_ASV_9621","Dino-Group-II-Clade-7_X_ASV_23193",0.639767051311352,-0.638004860178163,"Mediophyceae","Stramenopiles","Syndiniales","Alveolata",FALSE,FALSE,"Q3",0.00176219113318887,TRUE,FALSE
"OTU_ASV_8188","Dino-Group-II-Clade-7_X_ASV_23193",-0.578681890267857,0.341201904720041,NA,"Stramenopiles","Syndiniales","Alveolata",FALSE,FALSE,"Q2",0.237479985547817,TRUE,FALSE
"MAST-2C_ASV_9140","Dino-Group-II-Clade-7_X_ASV_23193",-0.156015639065809,0.12729008425904,"Gyrista_X","Stramenopiles","Syndiniales","Alveolata",FALSE,FALSE,"Q2",0.0287255548067693,FALSE,FALSE
"OTU_ASV_13187","Dino-Group-II-Clade-7_X_ASV_23193",0.611173675410846,-0.38108614034929,NA,"Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q3",0.230087535061555,TRUE,FALSE
"Gyrodinium_ASV_24851","Dino-Group-II-Clade-7_X_ASV_23193",0.659846267206553,0.955601462806504,"Dinophyceae","Alveolata","Syndiniales","Alveolata",FALSE,TRUE,"Q1",-0.295755195599951,TRUE,TRUE
"Gymnodiniaceae_ASV_23319","Dino-Group-II-Clade-7_X_ASV_23193",0.694991440741096,0.85329299874696,"Dinophyceae","Alveolata","Syndiniales","Alveolata",FALSE,TRUE,"Q1",-0.158301558005864,TRUE,TRUE
"Oligotrichida_XX_ASV_26405","Dino-Group-II-Clade-7_X_ASV_23193",0.455715443452876,0.880181725493479,"Spirotrichea","Alveolata","Syndiniales","Alveolata",FALSE,TRUE,"Q1",-0.424466282040603,FALSE,TRUE
"Pseudocalanus_ASV_17656","Dino-Group-II-Clade-7_X_ASV_23193",0.647608668843109,-0.759548794920349,"Arthropoda","Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q3",-0.11194012607724,TRUE,FALSE
"Cryothecomonas_ASV_15153","Dino-Group-II-Clade-7_X_ASV_23193",0.497479257188989,0.0443604510345314,"Filosa-Thecofilosea","Rhizaria","Syndiniales","Alveolata",FALSE,FALSE,"Q1",0.453118806154458,FALSE,TRUE
"Mytilus_ASV_18471","Dino-Group-II-Clade-7_X_ASV_23193",0.337141381937101,-0.796809401305615,"Mollusca","Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q3",-0.459668019368514,FALSE,FALSE
"Oligotrichida_XX_ASV_26435","Dino-Group-II-Clade-7_X_ASV_23193",0.439944865111068,-0.598409932564984,"Spirotrichea","Alveolata","Syndiniales","Alveolata",FALSE,TRUE,"Q3",-0.158465067453916,FALSE,FALSE
"Chaetoceros_ASV_11054","Dino-Group-II-Clade-7_X_ASV_23193",-0.0432945641796099,0.948450612223135,"Mediophyceae","Stramenopiles","Syndiniales","Alveolata",FALSE,FALSE,"Q2",-0.905156048043526,FALSE,FALSE
"Annelida_XX_ASV_18259","Dino-Group-II-Clade-7_X_ASV_23193",-0.0166886531367753,0.590411451178073,"Annelida","Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q2",-0.573722798041297,FALSE,FALSE
"Mediophyceae_ASV_10310","Dino-Group-II-Clade-7_X_ASV_23193",0.493032636390497,0.278136260161125,"Mediophyceae","Stramenopiles","Syndiniales","Alveolata",FALSE,FALSE,"Q1",0.214896376229372,FALSE,TRUE
"Stagnicola_ASV_19056","Dino-Group-II-Clade-7_X_ASV_23193",0.486833155914549,0.0471710751981606,"Mollusca","Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q1",0.439662080716388,FALSE,TRUE
"Prymnesium_ASV_20927","Dino-Group-II-Clade-7_X_ASV_23193",0.360826920442379,-0.793067675390915,"Prymnesiophyceae","Haptophyta","Syndiniales","Alveolata",FALSE,FALSE,"Q3",-0.432240754948535,FALSE,FALSE
"Geminigera:nucl_ASV_25197","Dino-Group-II-Clade-7_X_ASV_23193",0.0947615731875567,-0.244758180539848,"Cryptophyceae:nucl","Cryptophyta:nucl","Syndiniales","Alveolata",FALSE,FALSE,"Q3",-0.149996607352292,FALSE,FALSE
"Oikopleura_ASV_16547","Dino-Group-II-Clade-7_X_ASV_23193",0.27512849200483,-0.184345883628947,"Urochordata","Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q3",0.0907826083758828,FALSE,FALSE
"MAST-4D_ASV_8545","Dino-Group-II-Clade-7_X_ASV_23193",0.647772090849731,0.90529438108156,"Sagenista","Stramenopiles","Syndiniales","Alveolata",FALSE,FALSE,"Q1",-0.257522290231829,TRUE,TRUE
"Oithona_ASV_13820","Dino-Group-II-Clade-7_X_ASV_23193",0.393678288294378,0.603709531061689,"Arthropoda","Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q1",-0.210031242767311,FALSE,TRUE
"Pseudocalanus_ASV_13977","Dino-Group-II-Clade-7_X_ASV_23193",0.199599771427815,0.656209355338257,"Arthropoda","Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q1",-0.456609583910442,FALSE,TRUE
"Falcomonas_ASV_21284","Dino-Group-II-Clade-7_X_ASV_23193",0.199710834264015,-0.198297836419883,"Cryptophyceae","Cryptophyta","Syndiniales","Alveolata",FALSE,FALSE,"Q3",0.0014129978441316,FALSE,FALSE
"Cryptophyceae_ASV_21282","Dino-Group-II-Clade-7_X_ASV_23193",-0.0557371016769033,-0.372766978320728,"Cryptophyceae","Cryptophyta","Syndiniales","Alveolata",FALSE,FALSE,"Q4",-0.317029876643825,FALSE,TRUE
"Leucocryptos_ASV_21591","Dino-Group-II-Clade-7_X_ASV_23193",-0.562374753481503,0.453912846146123,"Kathablepharidea","Kathablepharidacea","Syndiniales","Alveolata",FALSE,FALSE,"Q2",0.10846190733538,TRUE,FALSE
"OTU_ASV_24480","Dino-Group-II-Clade-7_X_ASV_23193",0.681438183614598,0.424185573013663,NA,NA,"Syndiniales","Alveolata",FALSE,FALSE,"Q1",0.257252610600935,TRUE,TRUE
"Leptocylindrus_ASV_11039","Dino-Group-II-Clade-7_X_ASV_23193",0.649324859682245,0.400428497463312,"Mediophyceae","Stramenopiles","Syndiniales","Alveolata",FALSE,FALSE,"Q1",0.248896362218933,TRUE,TRUE
"Spirotrichea_ASV_29910","Dino-Group-II-Clade-7_X_ASV_23193",0.260185443559782,0.687615085240975,"Spirotrichea","Alveolata","Syndiniales","Alveolata",FALSE,TRUE,"Q1",-0.427429641681194,FALSE,TRUE
"Dino-Group-I-Clade-1_X_ASV_21077","Dino-Group-II-Clade-7_X_ASV_23193",0.156799251483469,0.98101285243508,"Syndiniales","Alveolata","Syndiniales","Alveolata",TRUE,TRUE,"Q1",-0.824213600951611,FALSE,TRUE
"Demospongiae_ASV_16630","Dino-Group-II-Clade-7_X_ASV_23193",0.278664445361296,0.320059846863424,"Porifera","Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q1",-0.0413954015021273,FALSE,TRUE
"Gyrodinium_ASV_23674","Dino-Group-II-Clade-7_X_ASV_23193",0.610507930070841,0.944120638118057,"Dinophyceae","Alveolata","Syndiniales","Alveolata",FALSE,TRUE,"Q1",-0.333612708047216,TRUE,TRUE
"Prionospio_ASV_18267","Dino-Group-II-Clade-7_X_ASV_23193",0.336794052058464,0.6236494902792,"Annelida","Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q1",-0.286855438220736,FALSE,TRUE
"OTU_ASV_27744","Dino-Group-II-Clade-7_X_ASV_23193",0.148120692586704,0.320645853181197,NA,NA,"Syndiniales","Alveolata",FALSE,FALSE,"Q1",-0.172525160594493,FALSE,TRUE
"Gymnodinium_ASV_23368","Dino-Group-II-Clade-7_X_ASV_23193",0.468973058130068,0.974837467589521,"Dinophyceae","Alveolata","Syndiniales","Alveolata",FALSE,TRUE,"Q1",-0.505864409459453,FALSE,TRUE
"Dino-Group-II-Clade-6_X_ASV_27511","Dino-Group-II-Clade-7_X_ASV_23193",-0.332076794419595,0.0665006809132621,"Syndiniales","Alveolata","Syndiniales","Alveolata",TRUE,TRUE,"Q2",0.265576113506333,FALSE,FALSE
"RAD-B_X_Group-IVe_X_ASV_25089","Dino-Group-II-Clade-7_X_ASV_23193",0.477197413567362,0.868476067853572,"RAD-B","Rhizaria","Syndiniales","Alveolata",FALSE,FALSE,"Q1",-0.39127865428621,FALSE,TRUE
"OTU_ASV_13184","Dino-Group-II-Clade-7_X_ASV_23193",0.700835037443382,-0.357231830839991,NA,"Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q3",0.343603206603391,TRUE,FALSE
"Stephanoecidae_Group_D_X_ASV_19300","Dino-Group-II-Clade-7_X_ASV_23193",-0.347434269639979,0.551051449284857,"Choanoflagellatea","Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q2",-0.203617179644878,FALSE,FALSE
"Pseudochattonella_ASV_10808","Dino-Group-II-Clade-7_X_ASV_23193",0.327271281296763,-0.635669106765597,"Dictyochophyceae","Stramenopiles","Syndiniales","Alveolata",FALSE,FALSE,"Q3",-0.308397825468834,FALSE,FALSE
"Lepidodinium_ASV_23653","Dino-Group-II-Clade-7_X_ASV_23193",0.439468590935094,0.637116346673578,"Dinophyceae","Alveolata","Syndiniales","Alveolata",FALSE,TRUE,"Q1",-0.197647755738484,FALSE,TRUE
"MAST-4_ASV_9364","Dino-Group-II-Clade-7_X_ASV_23193",0.503717535548752,0.41014345957925,"Sagenista","Stramenopiles","Syndiniales","Alveolata",FALSE,FALSE,"Q1",0.0935740759695022,TRUE,TRUE
"Thalassiosira_ASV_10448","Dino-Group-II-Clade-7_X_ASV_23193",-0.0446996791556342,0.76714968963008,"Mediophyceae","Stramenopiles","Syndiniales","Alveolata",FALSE,FALSE,"Q2",-0.722450010474446,FALSE,FALSE
"Spirotrichea_ASV_29941","Dino-Group-II-Clade-7_X_ASV_23193",0.18474205101639,0.922999760619158,"Spirotrichea","Alveolata","Syndiniales","Alveolata",FALSE,TRUE,"Q1",-0.738257709602768,FALSE,TRUE
"Pseudocalanus_ASV_17654","Dino-Group-II-Clade-7_X_ASV_23193",0.601192205140914,-0.787923952412094,"Arthropoda","Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q3",-0.18673174727118,TRUE,FALSE
"MAST-7_ASV_9499","Dino-Group-II-Clade-7_X_ASV_23193",0.0286804301624735,0.761635767411737,"Sagenista","Stramenopiles","Syndiniales","Alveolata",FALSE,FALSE,"Q1",-0.732955337249264,FALSE,TRUE
"Filosa-Thecofilosea_ASV_15525","Dino-Group-II-Clade-7_X_ASV_23193",0.448628554224427,0.391242209391952,"Filosa-Thecofilosea","Rhizaria","Syndiniales","Alveolata",FALSE,FALSE,"Q1",0.0573863448324745,FALSE,TRUE
"Chrysochromulina_ASV_20888","Dino-Group-II-Clade-7_X_ASV_23193",0.589043119710754,-0.955785742220358,"Prymnesiophyceae","Haptophyta","Syndiniales","Alveolata",FALSE,FALSE,"Q3",-0.366742622509604,TRUE,FALSE
"Heterocapsa_ASV_23734","Dino-Group-II-Clade-7_X_ASV_23193",0.431128241931244,-0.23954031572611,"Dinophyceae","Alveolata","Syndiniales","Alveolata",FALSE,TRUE,"Q3",0.191587926205134,FALSE,FALSE
"Rimostrombidium_ASV_26271","Dino-Group-II-Clade-7_X_ASV_23193",0.307509320991061,0.0134909772018575,"Spirotrichea","Alveolata","Syndiniales","Alveolata",FALSE,TRUE,"Q1",0.294018343789204,FALSE,TRUE
"Teleaulax_ASV_21291","Dino-Group-II-Clade-7_X_ASV_23193",-0.108503943473286,-0.632353061673169,"Cryptophyceae","Cryptophyta","Syndiniales","Alveolata",FALSE,FALSE,"Q4",-0.523849118199883,FALSE,TRUE
"Oligotrichida_XX_ASV_5131","Dino-Group-II-Clade-7_X_ASV_23193",0.345020269629779,0.868456117676373,"Spirotrichea","Alveolata","Syndiniales","Alveolata",FALSE,TRUE,"Q1",-0.523435848046594,FALSE,TRUE
"Polycirrus_ASV_18299","Dino-Group-II-Clade-7_X_ASV_23193",0.498201626482646,0.271837712632453,"Annelida","Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q1",0.226363913850193,FALSE,TRUE
"OTU_ASV_13379","Dino-Group-II-Clade-7_X_ASV_23193",0.202208062453184,0.638984913566841,NA,NA,"Syndiniales","Alveolata",FALSE,FALSE,"Q1",-0.436776851113657,FALSE,TRUE
"Hemiselmis:nucl_ASV_25423","Dino-Group-II-Clade-7_X_ASV_23193",-0.15306924436077,-0.407661539473258,"Cryptophyceae:nucl","Cryptophyta:nucl","Syndiniales","Alveolata",FALSE,FALSE,"Q4",-0.254592295112488,FALSE,TRUE
"Dino-Group-II-Clade-6_X_ASV_23211","Dino-Group-II-Clade-7_X_ASV_23193",0.281292865467297,0.830066271700964,"Syndiniales","Alveolata","Syndiniales","Alveolata",TRUE,TRUE,"Q1",-0.548773406233667,FALSE,TRUE
"Bolinopsis_ASV_16761","Dino-Group-II-Clade-7_X_ASV_23193",0.62257557008631,-0.764155921727187,"Ctenophora","Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q3",-0.141580351640877,TRUE,FALSE
"Maxillopoda_ASV_17652","Dino-Group-II-Clade-7_X_ASV_23193",-0.183415772772211,0.209689921993119,"Arthropoda","Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q2",-0.0262741492209088,FALSE,FALSE
"Dinophyceae_ASV_23712","Dino-Group-II-Clade-7_X_ASV_23193",0.627799367276272,0.565300843316465,"Dinophyceae","Alveolata","Syndiniales","Alveolata",FALSE,TRUE,"Q1",0.0624985239598066,TRUE,TRUE
"Thoracosphaeraceae_ASV_24453","Dino-Group-II-Clade-7_X_ASV_23193",0.445388329481306,0.479931168853432,"Dinophyceae","Alveolata","Syndiniales","Alveolata",FALSE,TRUE,"Q1",-0.0345428393721264,FALSE,TRUE
"Kathablepharis_ASV_20642","Dino-Group-II-Clade-7_X_ASV_23193",0.554561520211615,0.312341731097895,"Kathablepharidea","Kathablepharidacea","Syndiniales","Alveolata",FALSE,FALSE,"Q1",0.24221978911372,TRUE,TRUE
"Dino-Group-I-Clade-1_X_ASV_21086","Dino-Group-II-Clade-7_X_ASV_23193",-0.140462262200598,0.563775931214789,"Syndiniales","Alveolata","Syndiniales","Alveolata",TRUE,TRUE,"Q2",-0.423313669014191,FALSE,FALSE
"Thalassiosiraceae_ASV_10458","Dino-Group-II-Clade-7_X_ASV_23193",-0.195425898348813,0.720073260467152,"Mediophyceae","Stramenopiles","Syndiniales","Alveolata",FALSE,FALSE,"Q2",-0.52464736211834,FALSE,FALSE
"Protaspa_ASV_15445","Dino-Group-II-Clade-7_X_ASV_23193",-0.210886142288422,0.671726467915939,"Filosa-Thecofilosea","Rhizaria","Syndiniales","Alveolata",FALSE,FALSE,"Q2",-0.460840325627517,FALSE,FALSE
"Tontoniidae_X_ASV_26454","Dino-Group-II-Clade-7_X_ASV_23193",0.291917386586862,0.962007190271865,"Spirotrichea","Alveolata","Syndiniales","Alveolata",FALSE,TRUE,"Q1",-0.670089803685003,FALSE,TRUE
"Meganyctiphanes_ASV_14340","Dino-Group-II-Clade-7_X_ASV_23193",0.47873011254849,0.36482800801041,"Arthropoda","Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q1",0.11390210453808,FALSE,TRUE
"Protoperidinium_ASV_26660","Dino-Group-II-Clade-7_X_ASV_23193",0.614603081008098,-0.351487284560133,"Dinophyceae","Alveolata","Syndiniales","Alveolata",FALSE,TRUE,"Q3",0.263115796447965,TRUE,FALSE
"Dino-Group-I-Clade-1_X_ASV_20875","Dino-Group-II-Clade-7_X_ASV_23193",-0.519877281065541,0.971851973770083,"Syndiniales","Alveolata","Syndiniales","Alveolata",TRUE,TRUE,"Q2",-0.451974692704542,TRUE,FALSE
"Dinophyceae_ASV_23348","Dino-Group-II-Clade-7_X_ASV_23193",0.507284187927832,0.748952215113889,"Dinophyceae","Alveolata","Syndiniales","Alveolata",FALSE,TRUE,"Q1",-0.241668027186057,TRUE,TRUE
"Pyramimonas_ASV_21318","Dino-Group-II-Clade-7_X_ASV_23193",0.403020394357737,-0.38867981258796,"Pyramimonadophyceae","Chlorophyta","Syndiniales","Alveolata",FALSE,FALSE,"Q3",0.0143405817697769,FALSE,FALSE
"Silvetia_ASV_10898","Dino-Group-II-Clade-7_X_ASV_23193",0.388429375913026,-0.626486124849705,"Phaeophyceae","Stramenopiles","Syndiniales","Alveolata",FALSE,FALSE,"Q3",-0.238056748936679,FALSE,FALSE
"Dino-Group-I-Clade-8_X_ASV_24048","Dino-Group-II-Clade-7_X_ASV_23193",0.338165026782876,0.940379262937469,"Syndiniales","Alveolata","Syndiniales","Alveolata",TRUE,TRUE,"Q1",-0.602214236154593,FALSE,TRUE
"Filosa-Thecofilosea_ASV_15150","Dino-Group-II-Clade-7_X_ASV_23193",0.491428565245322,-0.693020814023146,"Filosa-Thecofilosea","Rhizaria","Syndiniales","Alveolata",FALSE,FALSE,"Q3",-0.201592248777824,FALSE,FALSE
"Strombidium_ASV_26427","Dino-Group-II-Clade-7_X_ASV_23193",0.548882182227001,0.60132133728314,"Spirotrichea","Alveolata","Syndiniales","Alveolata",FALSE,TRUE,"Q1",-0.0524391550561383,TRUE,TRUE
"Telonemia-Group-2_X_ASV_18236","Dino-Group-II-Clade-7_X_ASV_23193",0.722945367968944,-0.964454438682393,"Telonemia_XX","Telonemia","Syndiniales","Alveolata",FALSE,FALSE,"Q3",-0.241509070713449,TRUE,FALSE
"Cephalothrix_ASV_17137","Dino-Group-II-Clade-7_X_ASV_23193",0.0752204411910981,0.347081599514007,"Nemertea","Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q1",-0.271861158322909,FALSE,TRUE
"Choanoflagellatea_ASV_17060","Dino-Group-II-Clade-7_X_ASV_23193",0.370281273397405,-0.13239313447344,"Choanoflagellatea","Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q3",0.237888138923965,FALSE,FALSE
"OTU_ASV_25025","Dino-Group-II-Clade-7_X_ASV_23193",0.091016103851599,-0.0669218291746147,NA,NA,"Syndiniales","Alveolata",FALSE,FALSE,"Q3",0.0240942746769844,FALSE,FALSE
"Chrysochromulina_ASV_20985","Dino-Group-II-Clade-7_X_ASV_23193",0.391802986990987,-0.778671664211754,"Prymnesiophyceae","Haptophyta","Syndiniales","Alveolata",FALSE,FALSE,"Q3",-0.386868677220767,FALSE,FALSE
"MAST-8B_ASV_8264","Dino-Group-II-Clade-7_X_ASV_23193",-0.141634805944417,0.670625637120413,"Sagenista","Stramenopiles","Syndiniales","Alveolata",FALSE,FALSE,"Q2",-0.528990831175996,FALSE,FALSE
"Antetintinnidium_ASV_26334","Dino-Group-II-Clade-7_X_ASV_23193",0.299166802041908,-0.106801021834671,"Spirotrichea","Alveolata","Syndiniales","Alveolata",FALSE,TRUE,"Q3",0.192365780207236,FALSE,FALSE
"Maxillopoda_ASV_13793","Dino-Group-II-Clade-7_X_ASV_23193",0.711434230014079,-0.399813949102176,"Arthropoda","Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q3",0.311620280911903,TRUE,FALSE
"Skeletonema_ASV_9618","Dino-Group-II-Clade-7_X_ASV_23193",0.285514453193099,0.208557108411812,"Mediophyceae","Stramenopiles","Syndiniales","Alveolata",FALSE,FALSE,"Q1",0.0769573447812876,FALSE,TRUE
"Pelagostrobilidium_ASV_19274","Dino-Group-II-Clade-7_X_ASV_23193",-0.0499293406010502,0.102673650873083,"Spirotrichea","Alveolata","Syndiniales","Alveolata",FALSE,TRUE,"Q2",-0.0527443102720326,FALSE,FALSE
"Karlodinium_ASV_24393","Dino-Group-II-Clade-7_X_ASV_23193",0.655887333223768,0.522989374410133,"Dinophyceae","Alveolata","Syndiniales","Alveolata",FALSE,TRUE,"Q1",0.132897958813635,TRUE,TRUE
"Falcomonas:nucl_ASV_25160","Dino-Group-II-Clade-7_X_ASV_23193",0.366345705828653,0.417946393429629,"Cryptophyceae:nucl","Cryptophyta:nucl","Syndiniales","Alveolata",FALSE,FALSE,"Q1",-0.0516006876009765,FALSE,TRUE
"Gymnodiniaceae_ASV_23647","Dino-Group-II-Clade-7_X_ASV_23193",0.659388332830966,0.512445409752648,"Dinophyceae","Alveolata","Syndiniales","Alveolata",FALSE,TRUE,"Q1",0.146942923078318,TRUE,TRUE
"Ceriantheopsis_ASV_17077","Dino-Group-II-Clade-7_X_ASV_23193",0.209403971215017,0.171600401977753,"Cnidaria","Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q1",0.0378035692372647,FALSE,TRUE
"Laboea_ASV_5128","Dino-Group-II-Clade-7_X_ASV_23193",0.0449874159715883,-0.354845328937169,"Spirotrichea","Alveolata","Syndiniales","Alveolata",FALSE,TRUE,"Q3",-0.30985791296558,FALSE,FALSE
"OTU_ASV_17615","Dino-Group-II-Clade-7_X_ASV_23193",0.368873255895248,-0.711489340968192,NA,"Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q3",-0.342616085072944,FALSE,FALSE
"OTU_ASV_26450","Dino-Group-II-Clade-7_X_ASV_23193",-0.14990394856569,0.347583854606982,NA,NA,"Syndiniales","Alveolata",FALSE,FALSE,"Q2",-0.197679906041292,FALSE,FALSE
"OTU_ASV_25040","Dino-Group-II-Clade-7_X_ASV_23193",0.498768131589647,-0.549574081969193,NA,NA,"Syndiniales","Alveolata",FALSE,FALSE,"Q3",-0.0508059503795465,FALSE,FALSE
"MAST-1C_ASV_7337","Dino-Group-II-Clade-7_X_ASV_23193",0.615847712108851,0.0329115822747852,"Gyrista_X","Stramenopiles","Syndiniales","Alveolata",FALSE,FALSE,"Q1",0.582936129834066,TRUE,TRUE
"MAST-7B_ASV_10554","Dino-Group-II-Clade-7_X_ASV_23193",0.474173443396867,0.343956431523065,"Sagenista","Stramenopiles","Syndiniales","Alveolata",FALSE,FALSE,"Q1",0.130217011873802,FALSE,TRUE
"Paramphinome_ASV_16720","Dino-Group-II-Clade-7_X_ASV_23193",0.34776322359892,0.267676218520755,"Annelida","Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q1",0.0800870050781654,FALSE,TRUE
"RAD-B_ASV_25084","Dino-Group-II-Clade-7_X_ASV_23193",0.500368858695692,0.859905679441968,"RAD-B","Rhizaria","Syndiniales","Alveolata",FALSE,FALSE,"Q1",-0.359536820746275,TRUE,TRUE
"Electra_ASV_17846","Dino-Group-II-Clade-7_X_ASV_23193",0.314873246714688,-0.116160406595564,"Bryozoa","Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q3",0.198712840119124,FALSE,FALSE
"Membranipora_ASV_17859","Dino-Group-II-Clade-7_X_ASV_23193",0.667992666765118,-0.297293090837274,"Bryozoa","Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q3",0.370699575927844,TRUE,FALSE
"Discodoris_ASV_19042","Dino-Group-II-Clade-7_X_ASV_23193",0.566642145879471,0.494184735317402,"Mollusca","Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q1",0.0724574105620687,TRUE,TRUE
"Metridia_ASV_13954","Dino-Group-II-Clade-7_X_ASV_23193",-0.217221932934085,0.903409142104809,"Arthropoda","Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q2",-0.686187209170724,FALSE,FALSE
"Dinophyceae_ASV_23717","Dino-Group-II-Clade-7_X_ASV_23193",0.39744825522788,0.83783411457249,"Dinophyceae","Alveolata","Syndiniales","Alveolata",FALSE,TRUE,"Q1",-0.44038585934461,FALSE,TRUE
"Corella_ASV_17122","Dino-Group-II-Clade-7_X_ASV_23193",0.261826188238429,0.00555978676943072,"Urochordata","Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q1",0.256266401468998,FALSE,TRUE
"Minidiscus_ASV_10454","Dino-Group-II-Clade-7_X_ASV_23193",0.640795999689011,-0.241086244415344,"Mediophyceae","Stramenopiles","Syndiniales","Alveolata",FALSE,FALSE,"Q3",0.399709755273668,TRUE,FALSE
